,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
71,Julie,Carey,Julie Carey,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2020,9772
72,Michael,Adams,Michael Adams,9,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9773
73,Ashlee,Cox,Ashlee Cox,10,White,Yes,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9774
74,Matthew,Walker,Matthew Walker,10,Asian,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9775
75,Timothy,Short,Timothy Short,11,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9776
76,Adam,Harris,Adam Harris,10,Asian,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9777
77,Willie,Fry,Willie Fry,10,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9778
78,Jody,Rich,Jody Rich,11,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2020,9779
79,David,Hernandez,David Hernandez,11,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9780
80,Amanda,Bruce,Amanda Bruce,9,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2020,9781
81,Justin,Ortega,Justin Ortega,11,Hispanic,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9782
82,Justin,Craig,Justin Craig,10,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9783
83,Chelsea,Mendoza,Chelsea Mendoza,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2020,9784
84,Christopher,Ryan,Christopher Ryan,10,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9785
85,Aimee,Woods,Aimee Woods,9,Hispanic,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9786
86,Michael,Silva,Michael Silva,10,Black/African American,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2020,9787
87,Dwayne,Short,Dwayne Short,11,Black/African American,Yes,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9788
88,Jamie,Mckee,Jamie Mckee,11,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9789
89,Kaitlyn,Hill,Kaitlyn Hill,11,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9790
90,Joseph,Oneill,Joseph Oneill,10,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9791
91,Sharon,Chavez,Sharon Chavez,10,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9792
92,Mitchell,Savage,Mitchell Savage,11,Asian,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9793
93,David,Marks,David Marks,10,Black/African American,Yes,6,Walton Middle School,Health/Physical Education,Justin Neal,2020,9794
94,Justin,Ramos,Justin Ramos,9,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9795
95,Tabitha,Underwood,Tabitha Underwood,9,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9796
96,Danielle,West,Danielle West,10,White,Yes,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9797
97,Stephen,Stewart,Stephen Stewart,11,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2020,9798
98,Michael,Young,Michael Young,9,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9799
99,Belinda,Brooks,Belinda Brooks,11,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2020,9800
0,Dylan,Guerra,Dylan Guerra,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9801
1,Kathryn,Chavez,Kathryn Chavez,9,Asian,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9802
2,David,Parker,David Parker,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9803
3,Robin,Thomas,Robin Thomas,9,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9804
4,Laura,Hawkins,Laura Hawkins,10,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9805
5,Gabriel,Alvarado,Gabriel Alvarado,10,Multi-racial,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9806
6,Barbara,Rivera,Barbara Rivera,9,Asian,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9807
7,Angelica,King,Angelica King,9,Black/African American,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9808
8,Lisa,Krause,Lisa Krause,10,Black/African American,Yes,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9809
9,Caitlin,Potter,Caitlin Potter,9,Black/African American,Yes,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9810
10,Christopher,Anderson,Christopher Anderson,9,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9811
11,Amber,Martin,Amber Martin,11,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9812
12,Karen,Anderson,Karen Anderson,9,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9813
13,Jonathan,Patel,Jonathan Patel,11,Black/African American,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9814
14,Charlene,Patterson,Charlene Patterson,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9815
15,Ricky,Smith,Ricky Smith,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9816
16,Elizabeth,Mccann,Elizabeth Mccann,11,Black/African American,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9817
17,Thomas,Williams,Thomas Williams,11,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9818
18,Julie,Foster,Julie Foster,9,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9819
19,David,Gutierrez,David Gutierrez,10,Hispanic,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9820
20,Traci,Phelps,Traci Phelps,9,White,Yes,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9821
21,Ashley,Rose,Ashley Rose,11,Asian,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9822
22,Thomas,Bender,Thomas Bender,9,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9823
23,Richard,Tran,Richard Tran,11,Hispanic,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9824
24,Danielle,Blanchard,Danielle Blanchard,11,Hispanic,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9825
25,Stacy,Salazar,Stacy Salazar,10,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9826
26,Robert,Pollard,Robert Pollard,10,White,Yes,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9827
27,Jared,Coleman,Jared Coleman,9,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9828
28,Trevor,Robinson,Trevor Robinson,9,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9829
29,Stacy,Roberson,Stacy Roberson,9,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9830
30,Kathryn,Galvan,Kathryn Galvan,9,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9831
31,William,Knight,William Knight,9,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9832
32,Savannah,Young,Savannah Young,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9833
33,Christina,Wiley,Christina Wiley,10,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9834
34,David,Mack,David Mack,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9835
35,Suzanne,Hurst,Suzanne Hurst,9,Asian,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9836
36,Ernest,Foster,Ernest Foster,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9837
37,Robin,Martinez,Robin Martinez,10,Hispanic,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9838
38,James,Roth,James Roth,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9839
39,Larry,Jones,Larry Jones,11,Black/African American,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9840
40,Jessica,Garcia,Jessica Garcia,10,Asian,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9841
41,Amber,Morgan,Amber Morgan,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9842
42,Deanna,Gallagher,Deanna Gallagher,9,Black/African American,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9843
43,Stephanie,Lowe,Stephanie Lowe,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9844
44,Susan,Cunningham,Susan Cunningham,9,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9845
45,Loretta,Barrera,Loretta Barrera,9,Black/African American,Yes,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9846
46,Anthony,Garcia,Anthony Garcia,9,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9847
47,Christine,Gray,Christine Gray,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9848
48,Timothy,Vaughn,Timothy Vaughn,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9849
49,Kenneth,Nelson,Kenneth Nelson,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9850
50,Carol,Foster,Carol Foster,10,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9851
51,Stanley,Jones,Stanley Jones,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9852
52,Craig,Palmer,Craig Palmer,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9853
53,Tony,Benitez,Tony Benitez,9,Hispanic,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9854
54,Kenneth,White,Kenneth White,11,White,Yes,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9855
55,Abigail,Woods,Abigail Woods,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9856
56,Noah,Galvan,Noah Galvan,11,Hispanic,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9857
57,Collin,Mitchell,Collin Mitchell,9,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9858
58,Jill,Fisher,Jill Fisher,11,Black/African American,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9859
59,James,Sweeney,James Sweeney,9,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9860
60,Teresa,Snyder,Teresa Snyder,9,White,Yes,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9861
61,Mary,Fuller,Mary Fuller,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9862
62,John,Carter,John Carter,9,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9863
63,Joshua,Lambert,Joshua Lambert,11,Asian,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9864
64,Ethan,Martin,Ethan Martin,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9865
65,Andrew,Garcia,Andrew Garcia,11,Black/African American,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9866
66,Jose,Lynch,Jose Lynch,11,Asian,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9867
67,Gerald,Cooper,Gerald Cooper,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9868
68,Catherine,Bailey,Catherine Bailey,11,Hispanic,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9869
69,Danny,Davis,Danny Davis,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9870
70,Pamela,Miles,Pamela Miles,10,Black/African American,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9871
71,Ashley,Thomas,Ashley Thomas,9,Hispanic,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9872
72,James,May,James May,11,Asian,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9873
73,Jennifer,Archer,Jennifer Archer,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9874
74,Katherine,Blevins,Katherine Blevins,9,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9875
75,Joshua,Garcia,Joshua Garcia,10,Hispanic,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9876
76,Keith,Collins,Keith Collins,10,Asian,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9877
77,Timothy,Harris,Timothy Harris,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9878
78,Gary,Gates,Gary Gates,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9879
79,Michael,Savage,Michael Savage,9,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9880
80,Harold,Ortiz,Harold Ortiz,11,Hispanic,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9881
81,Joyce,Porter,Joyce Porter,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9882
82,Paul,Dixon,Paul Dixon,9,Black/African American,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9883
83,Dana,Huang,Dana Huang,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9884
84,Dylan,Anderson,Dylan Anderson,9,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9885
85,Catherine,Green,Catherine Green,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9886
86,Barbara,Bishop,Barbara Bishop,10,Black/African American,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9887
87,Henry,Payne,Henry Payne,9,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9888
88,Rebecca,Cox,Rebecca Cox,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9889
89,Gary,Kidd,Gary Kidd,9,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9890
90,Jenny,Livingston,Jenny Livingston,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9891
91,Carlos,Fritz,Carlos Fritz,9,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9892
92,Sharon,Murphy,Sharon Murphy,11,Black/African American,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9893
93,Anita,Arnold,Anita Arnold,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9894
94,Debbie,Harris,Debbie Harris,9,Asian,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9895
95,Peter,Moore,Peter Moore,9,White,Yes,6,Walton Middle School,Mathematics,Kevin Young,2020,9896
96,Elizabeth,Phillips,Elizabeth Phillips,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9897
97,Patricia,English,Patricia English,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2020,9898
98,David,Nolan,David Nolan,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2020,9899
99,James,Johnson,James Johnson,11,Asian,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2020,9900
0,Warren,Hall,Warren Hall,9,White,No,6,Walton Middle School,Science,Aaron Strickland,2020,9901
1,Matthew,Kirk,Matthew Kirk,11,Black/African American,No,6,Walton Middle School,Science,Aaron Strickland,2020,9902
2,Karen,English,Karen English,10,White,No,6,Walton Middle School,Science,Jennifer Myers,2020,9903
3,Jeffrey,Williams,Jeffrey Williams,10,White,No,6,Walton Middle School,Science,Aaron Strickland,2020,9904
4,Guy,Ward,Guy Ward,9,Multi-racial,No,6,Walton Middle School,Science,Aaron Strickland,2020,9905
5,Deanna,Kane,Deanna Kane,9,White,No,6,Walton Middle School,Science,Jennifer Myers,2020,9906
6,Emma,Lambert,Emma Lambert,10,White,No,6,Walton Middle School,Science,Zachary Nichols,2020,9907
7,Brian,Butler,Brian Butler,11,White,No,6,Walton Middle School,Science,Zachary Nichols,2020,9908
8,Deborah,Medina,Deborah Medina,10,Multi-racial,No,6,Walton Middle School,Science,Zachary Nichols,2020,9909
9,Daniel,Martinez,Daniel Martinez,10,Black/African American,No,6,Walton Middle School,Science,Aaron Strickland,2020,9910
10,Matthew,Howard,Matthew Howard,11,White,No,6,Walton Middle School,Science,Aaron Strickland,2020,9911
11,Joshua,Espinoza,Joshua Espinoza,9,Asian,No,6,Walton Middle School,Science,Zachary Nichols,2020,9912
12,Heather,Miller,Heather Miller,11,White,No,6,Walton Middle School,Science,Jennifer Myers,2020,9913
13,Michelle,Wheeler,Michelle Wheeler,10,Black/African American,No,6,Walton Middle School,Science,Zachary Nichols,2020,9914
14,Heather,Taylor,Heather Taylor,9,Hispanic,No,6,Walton Middle School,Science,Jennifer Myers,2020,9915
15,Katherine,Rodriguez,Katherine Rodriguez,11,White,No,6,Walton Middle School,Science,Zachary Nichols,2020,9916
16,Bonnie,Sanchez,Bonnie Sanchez,11,White,No,6,Walton Middle School,Science,Aaron Strickland,2020,9917
17,Eric,Hernandez,Eric Hernandez,9,Hispanic,Yes,6,Walton Middle School,Science,Aaron Strickland,2020,9918
18,Lauren,Rogers,Lauren Rogers,10,Hispanic,No,6,Walton Middle School,Science,Jennifer Myers,2020,9919
19,Cynthia,Woodward,Cynthia Woodward,9,White,No,6,Walton Middle School,Science,Zachary Nichols,2020,9920
20,Joseph,Richards,Joseph Richards,11,Black/African American,No,6,Walton Middle School,Science,Jennifer Myers,2020,9921
21,Lisa,Leblanc,Lisa Leblanc,10,Hispanic,No,6,Walton Middle School,Science,Jennifer Myers,2020,9922
22,Janet,Wood,Janet Wood,10,Black/African American,No,6,Walton Middle School,Science,Zachary Nichols,2020,9923
23,Cheryl,Davis,Cheryl Davis,10,White,No,6,Walton Middle School,Science,Zachary Nichols,2020,9924
24,Daniel,Meyer,Daniel Meyer,9,White,No,6,Walton Middle School,Science,Aaron Strickland,2020,9925
25,Brenda,Taylor,Brenda Taylor,10,White,No,6,Walton Middle School,Science,Jennifer Myers,2020,9926
26,April,Decker,April Decker,11,White,No,6,Walton Middle School,Science,Zachary Nichols,2020,9927
27,Brittney,Wade,Brittney Wade,9,Hispanic,No,6,Walton Middle School,Science,Zachary Nichols,2020,9928
28,Stephen,Morris,Stephen Morris,10,Hispanic,No,6,Walton Middle School,Science,Jennifer Myers,2020,9929
29,Theodore,Daniel,Theodore Daniel,10,White,No,6,Walton Middle School,Science,Zachary Nichols,2020,9930
30,Mary,Smith,Mary Smith,9,Hispanic,No,6,Walton Middle School,Science,Jennifer Myers,2020,9931
31,Christopher,Evans,Christopher Evans,10,Black/African American,No,6,Walton Middle School,Science,Zachary Nichols,2020,9932
32,Ray,Perkins,Ray Perkins,9,Multi-racial,No,6,Walton Middle School,Science,Jennifer Myers,2020,9933
33,Robert,Flores,Robert Flores,9,White,No,6,Walton Middle School,Science,Zachary Nichols,2020,9934
34,Sheila,Sweeney,Sheila Sweeney,11,Hispanic,No,6,Walton Middle School,Science,Jennifer Myers,2020,9935
35,Ray,Chen,Ray Chen,10,White,No,6,Walton Middle School,Science,Jennifer Myers,2020,9936
36,Gloria,Mendez,Gloria Mendez,11,Asian,No,6,Walton Middle School,Science,Zachary Nichols,2020,9937
37,Sabrina,Hubbard,Sabrina Hubbard,10,White,No,6,Walton Middle School,Science,Aaron Strickland,2020,9938
38,Renee,Rhodes,Renee Rhodes,9,White,No,6,Walton Middle School,Science,Aaron Strickland,2020,9939
39,Jerry,Ruiz,Jerry Ruiz,9,White,No,6,Walton Middle School,Science,Jennifer Myers,2020,9940
40,Victor,Cox,Victor Cox,9,Black/African American,No,6,Walton Middle School,Science,Jennifer Myers,2020,9941
41,Shannon,Gray,Shannon Gray,10,White,No,6,Walton Middle School,Science,Aaron Strickland,2020,9942
42,Kurt,Coleman,Kurt Coleman,10,Black/African American,No,6,Walton Middle School,Science,Jennifer Myers,2020,9943
43,Jacob,Trujillo,Jacob Trujillo,10,White,No,6,Walton Middle School,Science,Jennifer Myers,2020,9944
44,Michael,Walker,Michael Walker,10,White,No,6,Walton Middle School,Science,Jennifer Myers,2020,9945
