,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
9,Heather,Crawford,Heather Crawford,14,Hispanic,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4710
10,Caleb,Benson,Caleb Benson,12,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4711
11,Erin,Miles,Erin Miles,13,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4712
12,David,Davis,David Davis,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4713
13,Gerald,Russell,Gerald Russell,12,Multi-racial,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4714
14,Anne,Parker,Anne Parker,13,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4715
15,Stacey,Lopez,Stacey Lopez,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4716
16,Lindsay,Patel,Lindsay Patel,14,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4717
17,Eric,Butler,Eric Butler,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4718
18,Jessica,Nixon,Jessica Nixon,13,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4719
19,Kenneth,Higgins,Kenneth Higgins,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4720
20,Joseph,Parker,Joseph Parker,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4721
21,Justin,Wise,Justin Wise,13,Hispanic,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4722
22,Dale,Hopkins,Dale Hopkins,13,Asian,Yes,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4723
23,Bradley,Stewart,Bradley Stewart,13,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4724
24,Amanda,Rodriguez,Amanda Rodriguez,12,Hispanic,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4725
25,Carrie,Smith,Carrie Smith,12,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4726
26,Michelle,Gibson,Michelle Gibson,14,White,Yes,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4727
27,Matthew,Gray,Matthew Gray,14,White,Yes,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4728
28,Brenda,Ochoa,Brenda Ochoa,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4729
29,Morgan,Short,Morgan Short,14,Black/African American,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4730
30,Nicole,Williams,Nicole Williams,13,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4731
31,Christopher,Martin,Christopher Martin,12,Black/African American,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4732
32,Timothy,Thomas,Timothy Thomas,14,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4733
33,Raymond,Hall,Raymond Hall,12,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4734
34,Travis,Cantu,Travis Cantu,12,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4735
35,Nicholas,Anderson,Nicholas Anderson,14,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4736
36,Nicole,Alvarez,Nicole Alvarez,13,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4737
37,Trevor,Keith,Trevor Keith,13,White,Yes,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4738
38,Debra,Stevens,Debra Stevens,12,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4739
39,Patrick,Holland,Patrick Holland,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4740
40,Brent,Lewis,Brent Lewis,14,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4741
41,Brandon,Rogers,Brandon Rogers,12,Black/African American,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4742
42,Kimberly,Fisher,Kimberly Fisher,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4743
43,Kimberly,Smith,Kimberly Smith,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4744
44,Brenda,Whitaker,Brenda Whitaker,14,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4745
45,Karen,Shea,Karen Shea,14,Hispanic,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4746
46,Harry,Kelly,Harry Kelly,12,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4747
47,Kimberly,Sanchez,Kimberly Sanchez,12,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4748
48,Kathryn,White,Kathryn White,12,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4749
49,Michael,Flores,Michael Flores,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4750
50,Zachary,Zavala,Zachary Zavala,13,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4751
51,Francisco,Murillo,Francisco Murillo,14,Hispanic,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4752
52,Melissa,Nunez,Melissa Nunez,13,Black/African American,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4753
53,Samantha,Velasquez,Samantha Velasquez,13,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4754
54,Rhonda,Scott,Rhonda Scott,14,Black/African American,Yes,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4755
55,Jerry,Adams,Jerry Adams,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4756
56,Cindy,Marshall,Cindy Marshall,13,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4757
57,Cynthia,Huffman,Cynthia Huffman,13,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4758
58,Madison,Dillon,Madison Dillon,14,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4759
59,Kaitlyn,Mcclure,Kaitlyn Mcclure,13,White,Yes,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4760
60,Cristina,Jackson,Cristina Jackson,14,Black/African American,Yes,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4761
61,Robert,Smith,Robert Smith,12,Hispanic,Yes,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4762
62,John,Morales,John Morales,13,Asian,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4763
63,Jermaine,Crawford,Jermaine Crawford,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4764
64,Michael,Carter,Michael Carter,12,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4765
65,Jessica,Adams,Jessica Adams,14,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4766
66,Jenna,Ellis,Jenna Ellis,13,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4767
67,Gina,Blake,Gina Blake,14,Asian,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4768
68,Isabella,Cohen,Isabella Cohen,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4769
69,Sheri,Williams,Sheri Williams,14,Hispanic,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4770
70,Adam,Rivera,Adam Rivera,13,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4771
71,Bryce,Brady,Bryce Brady,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4772
72,Kyle,Francis,Kyle Francis,13,White,Yes,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4773
73,Jennifer,Wells,Jennifer Wells,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4774
74,Deanna,Dodson,Deanna Dodson,13,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4775
75,Shannon,Massey,Shannon Massey,12,Asian,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4776
76,Kelli,Wang,Kelli Wang,13,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4777
77,Tara,Willis,Tara Willis,13,Asian,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4778
78,John,Smith,John Smith,14,White,Yes,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4779
79,Laurie,Baker,Laurie Baker,12,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4780
80,John,Taylor,John Taylor,13,Hispanic,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4781
81,Alicia,Lee,Alicia Lee,14,White,Yes,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4782
82,David,Williams,David Williams,12,Black/African American,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4783
83,Jennifer,Ruiz,Jennifer Ruiz,12,Hispanic,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4784
84,Luis,Smith,Luis Smith,13,Hispanic,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4785
85,Nicole,Walton,Nicole Walton,12,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4786
86,Rebecca,Austin,Rebecca Austin,12,Asian,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4787
87,Samantha,Flynn,Samantha Flynn,12,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4788
88,Lisa,Gutierrez,Lisa Gutierrez,13,Black/African American,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4789
89,Laura,Jensen,Laura Jensen,12,Black/African American,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4790
90,Heather,Davis,Heather Davis,12,Asian,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4791
91,Henry,Acevedo,Henry Acevedo,13,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4792
92,Deborah,Jackson,Deborah Jackson,12,White,Yes,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4793
93,Sheila,Sloan,Sheila Sloan,14,Hispanic,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2020,4794
94,Diana,Johnson,Diana Johnson,13,Hispanic,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4795
95,Kathleen,Wilson,Kathleen Wilson,12,Black/African American,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4796
96,Glen,Vincent,Glen Vincent,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2020,4797
97,Alyssa,Poole,Alyssa Poole,13,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4798
98,Victoria,Douglas,Victoria Douglas,14,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4799
99,Brendan,Clark,Brendan Clark,12,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2020,4800
0,Lee,Wong,Lee Wong,14,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4801
1,Robert,Richards,Robert Richards,14,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4802
2,Joshua,Mendoza,Joshua Mendoza,14,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4803
3,Frederick,Anderson,Frederick Anderson,12,White,Yes,8,Walton Middle School,Mathematics,David Henry,2020,4804
4,John,Roberts,John Roberts,12,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4805
5,Samantha,Lowe,Samantha Lowe,13,White,Yes,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4806
6,Kelly,Wright,Kelly Wright,13,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4807
7,Michael,Mendoza,Michael Mendoza,14,White,Yes,8,Walton Middle School,Mathematics,David Henry,2020,4808
8,Paul,Bond,Paul Bond,12,White,Yes,8,Walton Middle School,Mathematics,David Henry,2020,4809
9,Adam,Sanchez,Adam Sanchez,13,Black/African American,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4810
10,Rhonda,Pennington,Rhonda Pennington,12,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4811
11,Jessica,Bowman,Jessica Bowman,13,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4812
12,Michael,Prince,Michael Prince,13,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4813
13,Sharon,Montes,Sharon Montes,13,Asian,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4814
14,Gregory,Baker,Gregory Baker,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4815
15,Alexis,Cook,Alexis Cook,14,Hispanic,No,8,Walton Middle School,Mathematics,David Henry,2020,4816
16,Ashley,Hahn,Ashley Hahn,14,Hispanic,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4817
17,David,Perkins,David Perkins,13,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4818
18,Sean,Leon,Sean Leon,12,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4819
19,Rachel,Watts,Rachel Watts,12,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4820
20,Allison,Ford,Allison Ford,12,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4821
21,Wendy,Allen,Wendy Allen,14,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4822
22,Ashley,Herrera,Ashley Herrera,14,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4823
23,Stephanie,Jordan,Stephanie Jordan,14,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4824
24,Michael,Clark,Michael Clark,14,Hispanic,No,8,Walton Middle School,Mathematics,David Henry,2020,4825
25,Gregory,Carter,Gregory Carter,13,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4826
26,Katherine,Rivera,Katherine Rivera,12,Asian,No,8,Walton Middle School,Mathematics,David Henry,2020,4827
27,Yvette,Ruiz,Yvette Ruiz,14,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4828
28,Deanna,Harris,Deanna Harris,12,White,Yes,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4829
29,James,Murray,James Murray,14,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4830
30,Jenny,Day,Jenny Day,12,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4831
31,Sandra,Clark,Sandra Clark,12,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4832
32,Laura,Hudson,Laura Hudson,14,Multi-racial,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4833
33,Natasha,Brown,Natasha Brown,13,Hispanic,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4834
34,Dana,Dorsey,Dana Dorsey,12,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4835
35,Thomas,Miller,Thomas Miller,14,White,Yes,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4836
36,John,Winters,John Winters,14,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4837
37,Joseph,Thornton,Joseph Thornton,14,Black/African American,No,8,Walton Middle School,Mathematics,David Henry,2020,4838
38,David,Morris,David Morris,14,Multi-racial,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4839
39,Ricky,Gilbert,Ricky Gilbert,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4840
40,David,Walker,David Walker,13,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4841
41,Dawn,Martinez,Dawn Martinez,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4842
42,Jennifer,Sanchez,Jennifer Sanchez,12,Black/African American,Yes,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4843
43,Jessica,Villarreal,Jessica Villarreal,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4844
44,Jason,Jones,Jason Jones,14,White,Yes,8,Walton Middle School,Mathematics,David Henry,2020,4845
45,Wendy,Branch,Wendy Branch,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4846
46,James,Villegas,James Villegas,14,Hispanic,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4847
47,Jennifer,Mccann,Jennifer Mccann,13,Hispanic,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4848
48,Savannah,Thompson,Savannah Thompson,14,Hispanic,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4849
49,Danny,Nguyen,Danny Nguyen,12,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4850
50,Michael,Curry,Michael Curry,12,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4851
51,Dan,Alvarado,Dan Alvarado,13,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4852
52,Mario,Phillips,Mario Phillips,13,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4853
53,Nathaniel,Myers,Nathaniel Myers,12,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4854
54,Jeffrey,Livingston,Jeffrey Livingston,12,Black/African American,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4855
55,Jason,Blankenship,Jason Blankenship,13,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4856
56,Stephanie,Wong,Stephanie Wong,13,Multi-racial,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4857
57,Christopher,Wilson,Christopher Wilson,12,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4858
58,Danny,Robertson,Danny Robertson,13,Asian,No,8,Walton Middle School,Mathematics,David Henry,2020,4859
59,Kristi,Taylor,Kristi Taylor,14,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4860
60,Amy,Stone,Amy Stone,12,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4861
61,Daniel,Long,Daniel Long,12,Hispanic,No,8,Walton Middle School,Mathematics,David Henry,2020,4862
62,Valerie,Bean,Valerie Bean,14,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4863
63,Brandon,Rivas,Brandon Rivas,12,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4864
64,Krista,Schaefer,Krista Schaefer,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4865
65,Carolyn,Bell,Carolyn Bell,14,Multi-racial,No,8,Walton Middle School,Mathematics,David Henry,2020,4866
66,Patrick,Harvey,Patrick Harvey,14,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4867
67,Brian,Jones,Brian Jones,12,Black/African American,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4868
68,Alan,Ryan,Alan Ryan,14,White,No,8,Walton Middle School,Mathematics,David Henry,2020,4869
69,Emily,Wolfe,Emily Wolfe,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4870
70,Thomas,Perkins,Thomas Perkins,12,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4871
71,Jeffrey,Hall,Jeffrey Hall,14,Black/African American,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4872
72,Charles,Knight,Charles Knight,14,Hispanic,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4873
73,Jasmine,Becker,Jasmine Becker,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4874
74,Nicole,Levine,Nicole Levine,12,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4875
75,Susan,Morales,Susan Morales,12,White,Yes,8,Walton Middle School,Mathematics,David Henry,2020,4876
76,Laura,Greene,Laura Greene,14,White,No,8,Walton Middle School,Mathematics,Vanessa Turner,2020,4877
77,Richard,Diaz,Richard Diaz,13,White,No,8,Walton Middle School,Mathematics,Sandra Gardner,2020,4878
