,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
67,Kimberly,Bautista,Kimberly Bautista,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2168
68,Brandon,Hernandez,Brandon Hernandez,10,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2169
69,Andres,Watkins,Andres Watkins,10,Hispanic,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2170
70,Natasha,Campbell,Natasha Campbell,11,Hispanic,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2171
71,David,Leonard,David Leonard,12,Multi-racial,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2172
72,Dustin,Campos,Dustin Campos,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2173
73,Seth,Rodriguez,Seth Rodriguez,12,Hispanic,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2174
74,Nathan,Ochoa,Nathan Ochoa,11,Hispanic,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2175
75,Emily,White,Emily White,11,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2176
76,Ashley,Li,Ashley Li,11,Black/African American,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2177
77,Gary,Powell,Gary Powell,12,Black/African American,Yes,6,Walton Middle School,Social Studies,Mark Miller,2019,2178
78,Jay,Carter,Jay Carter,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2179
79,Karen,Woods,Karen Woods,12,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2180
80,Anthony,Smith,Anthony Smith,11,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2181
81,Jennifer,Wood,Jennifer Wood,12,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2182
82,Tiffany,Santos,Tiffany Santos,12,Black/African American,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2183
83,Patricia,Greer,Patricia Greer,10,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2184
84,Jill,Jones,Jill Jones,12,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2185
85,Cindy,Pollard,Cindy Pollard,10,Multi-racial,Yes,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2186
86,Johnny,Hayes,Johnny Hayes,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2187
87,Claudia,Simmons,Claudia Simmons,11,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2188
88,Nancy,Chapman,Nancy Chapman,11,Black/African American,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2189
89,Matthew,Weaver,Matthew Weaver,11,Multi-racial,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2190
90,Christopher,Taylor,Christopher Taylor,12,Hispanic,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2191
91,Jacob,Flynn,Jacob Flynn,12,Multi-racial,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2192
92,Douglas,Johnson,Douglas Johnson,11,Multi-racial,Yes,6,Walton Middle School,Social Studies,Kevin Smith,2019,2193
93,Samuel,Fisher,Samuel Fisher,10,White,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2194
94,Susan,Nelson,Susan Nelson,12,Black/African American,No,6,Walton Middle School,Social Studies,Kevin Smith,2019,2195
95,Nicholas,Harmon,Nicholas Harmon,10,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2196
96,David,Rodgers,David Rodgers,12,Asian,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2197
97,Melissa,Simmons,Melissa Simmons,10,White,No,6,Walton Middle School,Social Studies,Mark Miller,2019,2198
98,Dave,Brewer,Dave Brewer,11,White,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2199
99,Carlos,Brown,Carlos Brown,11,Hispanic,No,6,Walton Middle School,Social Studies,Lee Gutierrez,2019,2200
0,Heather,Adams,Heather Adams,11,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2201
1,Howard,Wood,Howard Wood,11,Hispanic,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2202
2,Stephanie,James,Stephanie James,11,White,Yes,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2203
3,Gary,Phillips,Gary Phillips,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2204
4,Joshua,Alexander,Joshua Alexander,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2205
5,Carol,Alexander,Carol Alexander,11,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2206
6,Brian,Elliott,Brian Elliott,11,White,Yes,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2207
7,Lauren,Long,Lauren Long,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2208
8,Jennifer,Clayton,Jennifer Clayton,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2209
9,Chelsea,Mcgrath,Chelsea Mcgrath,10,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2210
10,Tina,Thornton,Tina Thornton,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2211
11,Brandon,Cook,Brandon Cook,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2212
12,Kimberly,Gamble,Kimberly Gamble,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2213
13,James,Blair,James Blair,10,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2214
14,Charles,Taylor,Charles Taylor,11,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2215
15,Tracey,Wells,Tracey Wells,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2216
16,Lisa,Curtis,Lisa Curtis,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2217
17,Tyler,Johns,Tyler Johns,10,Hispanic,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2218
18,David,Morris,David Morris,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2219
19,Lawrence,Davis,Lawrence Davis,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2220
20,Julie,Mcknight,Julie Mcknight,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2221
21,Brett,Herrera,Brett Herrera,11,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2222
22,Dustin,Collier,Dustin Collier,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2223
23,Katherine,Floyd,Katherine Floyd,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2224
24,Carolyn,Petty,Carolyn Petty,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2225
25,David,Wagner,David Wagner,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2226
26,Daniel,Rojas,Daniel Rojas,10,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2227
27,Michael,Spence,Michael Spence,11,Hispanic,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2228
28,Christopher,Taylor,Christopher Taylor,10,Black/African American,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2229
29,Gabrielle,Payne,Gabrielle Payne,12,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2230
30,Danny,Anderson,Danny Anderson,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2231
31,Victoria,Taylor,Victoria Taylor,10,Black/African American,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2232
32,Julia,Cooper,Julia Cooper,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2233
33,Peter,Mitchell,Peter Mitchell,11,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2234
34,Shannon,Conner,Shannon Conner,10,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2235
35,Carla,Williams,Carla Williams,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2236
36,Seth,Miller,Seth Miller,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2237
37,Dale,Cooper,Dale Cooper,11,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2238
38,Susan,Berger,Susan Berger,12,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2239
39,Kathy,Short,Kathy Short,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2240
40,Maria,Le,Maria Le,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2241
41,Craig,Cruz,Craig Cruz,12,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2242
42,Dana,Brown,Dana Brown,11,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2243
43,Aaron,Estrada,Aaron Estrada,10,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2244
44,Ryan,Weiss,Ryan Weiss,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2245
45,Chad,Harris,Chad Harris,11,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2246
46,Elizabeth,Hernandez,Elizabeth Hernandez,12,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2247
47,Ashley,Gray,Ashley Gray,10,Hispanic,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2248
48,Pam,Dennis,Pam Dennis,10,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2249
49,Laura,Miller,Laura Miller,11,Asian,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2250
50,Billy,Larson,Billy Larson,10,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2251
51,Benjamin,Stanton,Benjamin Stanton,11,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2252
52,Bonnie,Rivas,Bonnie Rivas,10,Hispanic,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2253
53,Patricia,Caldwell,Patricia Caldwell,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2254
54,Samantha,Jackson,Samantha Jackson,11,Black/African American,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2255
55,Tracey,Sutton,Tracey Sutton,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2256
56,Diana,Gardner,Diana Gardner,12,Black/African American,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2257
57,Lisa,Pruitt,Lisa Pruitt,10,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2258
58,Keith,King,Keith King,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2259
59,Robert,Brown,Robert Brown,12,Multi-racial,Yes,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2260
60,Dennis,Brennan,Dennis Brennan,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2261
61,Taylor,Hamilton,Taylor Hamilton,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2262
62,Christopher,Kennedy,Christopher Kennedy,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2263
63,Kimberly,Brooks,Kimberly Brooks,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2264
64,Latoya,Stewart,Latoya Stewart,10,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2265
65,Lisa,Stevens,Lisa Stevens,11,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2266
66,Shawn,Grant,Shawn Grant,12,White,Yes,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2267
67,Brian,Chan,Brian Chan,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2268
68,Billy,Palmer,Billy Palmer,11,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2269
69,Tiffany,Larsen,Tiffany Larsen,12,Asian,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2270
70,Maria,Carter,Maria Carter,12,Hispanic,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2271
71,Theresa,Tapia,Theresa Tapia,10,White,Yes,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2272
72,Robert,Palmer,Robert Palmer,10,Black/African American,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2273
73,Jeremy,Wilson,Jeremy Wilson,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2274
74,Melissa,Peterson,Melissa Peterson,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2275
75,James,Nelson,James Nelson,10,White,Yes,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2276
76,Edward,Ruiz,Edward Ruiz,11,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2277
77,Patrick,Larson,Patrick Larson,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2278
78,Michael,Guerrero,Michael Guerrero,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2279
79,Tonya,Hall,Tonya Hall,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2280
80,Gregory,Stewart,Gregory Stewart,11,Black/African American,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2281
81,Lauren,Savage,Lauren Savage,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2282
82,Raymond,Greer,Raymond Greer,11,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2283
83,Alec,Gibson,Alec Gibson,10,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2284
84,Jessica,Patterson,Jessica Patterson,11,Multi-racial,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2285
85,Emily,Lewis,Emily Lewis,12,Black/African American,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2286
86,Helen,White,Helen White,10,Black/African American,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2287
87,Mike,Ruiz,Mike Ruiz,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2288
88,Mariah,Warner,Mariah Warner,12,Asian,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2289
89,James,Kelly,James Kelly,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2290
90,Lindsay,Cunningham,Lindsay Cunningham,12,Asian,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2291
91,David,Fleming,David Fleming,12,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2292
92,Stacey,Walker,Stacey Walker,11,Black/African American,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2293
93,Benjamin,Sims,Benjamin Sims,12,White,No,6,Walton Middle School,Health/Physical Education,Justin Neal,2019,2294
94,Marcus,Lin,Marcus Lin,10,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2295
95,Jeremy,Mccormick,Jeremy Mccormick,11,White,Yes,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2296
96,Mindy,Erickson,Mindy Erickson,12,Hispanic,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2297
97,Rebecca,Clark,Rebecca Clark,11,White,No,6,Walton Middle School,Health/Physical Education,Erik Flores,2019,2298
98,Melissa,Davis,Melissa Davis,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2299
99,Mary,Coleman,Mary Coleman,12,White,No,6,Walton Middle School,Health/Physical Education,Steven Martinez,2019,2300
0,Mary,Williams,Mary Williams,11,Hispanic,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2301
1,Gregg,Young,Gregg Young,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2302
2,Stacey,Molina,Stacey Molina,10,Hispanic,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2303
3,Aaron,Schwartz,Aaron Schwartz,12,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2304
4,Richard,Harrington,Richard Harrington,11,Hispanic,Yes,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2305
5,Anne,Perez,Anne Perez,12,Black/African American,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2306
6,John,Evans,John Evans,10,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2307
7,Emma,Olson,Emma Olson,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2308
8,Jodi,Reed,Jodi Reed,12,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2309
9,Christopher,Jones,Christopher Jones,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2310
10,Jonathan,Chambers,Jonathan Chambers,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2311
11,Brandon,Aguilar,Brandon Aguilar,11,Multi-racial,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2312
12,Regina,Murray,Regina Murray,10,White,Yes,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2313
13,Gary,Bennett,Gary Bennett,11,Hispanic,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2314
14,Christine,Coleman,Christine Coleman,10,White,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2315
15,Cynthia,Hendricks,Cynthia Hendricks,12,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2316
16,Christopher,Chandler,Christopher Chandler,11,White,Yes,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2317
17,Richard,Mathis,Richard Mathis,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2318
18,Tammy,Williams,Tammy Williams,12,Black/African American,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2319
19,Larry,Hoffman,Larry Hoffman,12,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2320
20,Alexandria,Shaw,Alexandria Shaw,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2321
21,Stephanie,Callahan,Stephanie Callahan,11,White,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2322
22,Shannon,Craig,Shannon Craig,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2323
23,Matthew,Miller,Matthew Miller,12,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2324
24,Nicholas,Zuniga,Nicholas Zuniga,11,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2325
25,Robert,Hanna,Robert Hanna,11,Hispanic,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2326
26,Laura,Thompson,Laura Thompson,12,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2327
27,Rebecca,Olson,Rebecca Olson,10,Hispanic,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2328
28,Kimberly,Mcconnell,Kimberly Mcconnell,12,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2329
29,Erik,Li,Erik Li,12,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2330
30,Angela,Holland,Angela Holland,12,White,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2331
31,April,Hess,April Hess,10,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2332
32,Adam,Long,Adam Long,12,White,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2333
33,Curtis,Medina,Curtis Medina,12,Black/African American,No,6,Walton Middle School,Mathematics,Tabitha Hernandez,2019,2334
34,Lisa,Haney,Lisa Haney,12,Black/African American,No,6,Walton Middle School,Mathematics,Kevin Young,2019,2335
35,Jasmine,Cox,Jasmine Cox,11,Black/African American,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2336
36,Megan,Gibson,Megan Gibson,11,Hispanic,No,6,Walton Middle School,Mathematics,Mark Gonzalez,2019,2337
