,first_name,last_name,name,age,race,ELLStatus,grade,school,subject,teacher,year,studentID
32,Javier,Smith,Javier Smith,12,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7033
33,Chloe,Bird,Chloe Bird,12,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7034
34,Trevor,Hill,Trevor Hill,12,Hispanic,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7035
35,John,Shaffer,John Shaffer,14,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7036
36,Mitchell,Foster,Mitchell Foster,12,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7037
37,Cheryl,Zamora,Cheryl Zamora,14,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7038
38,Thomas,Stewart,Thomas Stewart,12,Hispanic,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7039
39,Eric,Green,Eric Green,12,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7040
40,Derrick,Gordon,Derrick Gordon,14,Asian,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7041
41,Natalie,Smith,Natalie Smith,14,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7042
42,Rebecca,Stevens,Rebecca Stevens,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7043
43,Teresa,Rosales,Teresa Rosales,13,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7044
44,Rhonda,Aguilar,Rhonda Aguilar,13,Hispanic,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7045
45,Zachary,Allen,Zachary Allen,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7046
46,Jennifer,Lee,Jennifer Lee,12,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7047
47,Jennifer,Gutierrez,Jennifer Gutierrez,14,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7048
48,Raymond,Jefferson,Raymond Jefferson,12,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7049
49,Paul,Young,Paul Young,13,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7050
50,Connie,Black,Connie Black,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7051
51,Shane,Reed,Shane Reed,13,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7052
52,Rachel,Taylor,Rachel Taylor,12,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7053
53,Donald,Evans,Donald Evans,12,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7054
54,Brent,Hubbard,Brent Hubbard,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7055
55,David,Hernandez,David Hernandez,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7056
56,Lori,Prince,Lori Prince,14,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7057
57,Charles,Ortiz,Charles Ortiz,13,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7058
58,Sarah,Jenkins,Sarah Jenkins,12,White,Yes,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7059
59,Christina,Simmons,Christina Simmons,12,Black/African American,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7060
60,Adam,Thomas,Adam Thomas,13,Hispanic,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7061
61,Derek,Bryant,Derek Bryant,13,White,Yes,8,Walton Middle School,Language Arts,Emily Sexton,2019,7062
62,Kevin,Fernandez,Kevin Fernandez,14,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7063
63,Brenda,Webster,Brenda Webster,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7064
64,Angela,Ellis,Angela Ellis,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7065
65,Morgan,Gonzalez,Morgan Gonzalez,12,Asian,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7066
66,Sara,Kennedy,Sara Kennedy,14,Multi-racial,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7067
67,Amanda,Cordova,Amanda Cordova,14,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7068
68,Donna,Meyer,Donna Meyer,14,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7069
69,Gabriela,Murphy,Gabriela Murphy,14,Asian,Yes,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7070
70,Donna,Hill,Donna Hill,12,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7071
71,Steven,Reed,Steven Reed,14,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7072
72,Morgan,Ramsey,Morgan Ramsey,13,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7073
73,Brandon,Curry,Brandon Curry,14,Hispanic,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7074
74,Andrew,Spencer,Andrew Spencer,13,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7075
75,Brian,Huang,Brian Huang,14,Black/African American,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7076
76,Mark,Boyd,Mark Boyd,12,Hispanic,Yes,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7077
77,Eric,Johnson,Eric Johnson,14,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7078
78,Brittany,Burns,Brittany Burns,13,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7079
79,Cassandra,Hudson,Cassandra Hudson,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7080
80,Michelle,Graham,Michelle Graham,12,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7081
81,Sherri,Morris,Sherri Morris,14,Hispanic,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7082
82,Joseph,Rich,Joseph Rich,13,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7083
83,Jimmy,Palmer,Jimmy Palmer,12,Multi-racial,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7084
84,Michelle,Simmons,Michelle Simmons,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7085
85,Ellen,Vasquez,Ellen Vasquez,12,Black/African American,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7086
86,Jennifer,Foster,Jennifer Foster,14,Hispanic,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7087
87,Karen,Harris,Karen Harris,12,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7088
88,Shelby,Crawford,Shelby Crawford,13,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7089
89,Deborah,Pruitt,Deborah Pruitt,12,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7090
90,Shane,Stevens,Shane Stevens,14,White,No,8,Walton Middle School,Language Arts,Eric Mann,2019,7091
91,Alexander,Andrews,Alexander Andrews,13,Multi-racial,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7092
92,Taylor,Graham,Taylor Graham,14,Hispanic,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7093
93,Steven,Cole,Steven Cole,14,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7094
94,Erin,Zimmerman,Erin Zimmerman,12,Hispanic,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7095
95,Benjamin,White,Benjamin White,13,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7096
96,Ashley,Jenkins,Ashley Jenkins,14,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7097
97,Monica,Cooke,Monica Cooke,12,White,No,8,Walton Middle School,Language Arts,Emily Sexton,2019,7098
98,Laura,Murray,Laura Murray,12,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7099
99,Jeffery,Morgan,Jeffery Morgan,12,White,No,8,Walton Middle School,Language Arts,Brenda Nguyen,2019,7100
0,Ashley,Phillips,Ashley Phillips,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7101
1,Michael,Mcgee,Michael Mcgee,13,Black/African American,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7102
2,Zachary,Frey,Zachary Frey,12,Multi-racial,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7103
3,Terri,King,Terri King,12,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7104
4,Michelle,Zamora,Michelle Zamora,12,Hispanic,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7105
5,Tina,Ryan,Tina Ryan,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7106
6,Jacob,Martinez,Jacob Martinez,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7107
7,Robert,Dickson,Robert Dickson,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7108
8,Deborah,Vega,Deborah Vega,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7109
9,Janet,Martinez,Janet Martinez,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7110
10,John,Duarte,John Duarte,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7111
11,Cynthia,Warner,Cynthia Warner,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7112
12,Joseph,Weber,Joseph Weber,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7113
13,Robert,Anderson,Robert Anderson,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7114
14,Jasmine,Rodriguez,Jasmine Rodriguez,14,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7115
15,Brian,Williams,Brian Williams,14,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7116
16,John,Harrington,John Harrington,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7117
17,Sarah,Mata,Sarah Mata,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7118
18,April,Terry,April Terry,13,White,Yes,8,Walton Middle School,Social Studies,Amy Ball,2019,7119
19,Troy,Bowers,Troy Bowers,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7120
20,Judy,Anderson,Judy Anderson,12,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7121
21,Matthew,Fletcher,Matthew Fletcher,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7122
22,Roger,Garrett,Roger Garrett,14,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7123
23,Cheryl,Moore,Cheryl Moore,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7124
24,Jessica,Acosta,Jessica Acosta,12,Asian,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7125
25,Natalie,Kennedy,Natalie Kennedy,14,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7126
26,Thomas,Logan,Thomas Logan,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7127
27,Sarah,Wade,Sarah Wade,14,Multi-racial,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7128
28,Amanda,Stein,Amanda Stein,13,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7129
29,Brittany,Gill,Brittany Gill,13,Hispanic,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7130
30,Terry,Sanchez,Terry Sanchez,13,White,Yes,8,Walton Middle School,Social Studies,Timothy Collins,2019,7131
31,Stephanie,Roberts,Stephanie Roberts,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7132
32,Justin,White,Justin White,14,Hispanic,Yes,8,Walton Middle School,Social Studies,Janet Vargas,2019,7133
33,Brad,Conway,Brad Conway,12,Black/African American,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7134
34,David,Chapman,David Chapman,13,Hispanic,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7135
35,Deborah,Parrish,Deborah Parrish,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7136
36,Pamela,Nelson,Pamela Nelson,14,White,Yes,8,Walton Middle School,Social Studies,Amy Ball,2019,7137
37,Margaret,Williamson,Margaret Williamson,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7138
38,Christine,Robinson,Christine Robinson,12,Multi-racial,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7139
39,Stephanie,Mendoza,Stephanie Mendoza,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7140
40,Andrew,White,Andrew White,12,Hispanic,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7141
41,Bethany,Wilson,Bethany Wilson,14,Hispanic,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7142
42,Alexandra,Johnston,Alexandra Johnston,13,Multi-racial,Yes,8,Walton Middle School,Social Studies,Janet Vargas,2019,7143
43,David,Wilson,David Wilson,13,Asian,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7144
44,Zoe,Oneill,Zoe Oneill,13,Asian,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7145
45,Denise,Irwin,Denise Irwin,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7146
46,Kenneth,George,Kenneth George,13,White,Yes,8,Walton Middle School,Social Studies,Timothy Collins,2019,7147
47,Regina,Munoz,Regina Munoz,12,Multi-racial,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7148
48,Joshua,Marquez,Joshua Marquez,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7149
49,Joseph,Kemp,Joseph Kemp,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7150
50,Adam,Sandoval,Adam Sandoval,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7151
51,Michael,Rush,Michael Rush,12,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7152
52,Heather,Harris,Heather Harris,14,Hispanic,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7153
53,Kathy,Horton,Kathy Horton,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7154
54,Jessica,Williams,Jessica Williams,13,Black/African American,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7155
55,Judy,Beltran,Judy Beltran,14,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7156
56,Kristy,Clements,Kristy Clements,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7157
57,Lisa,Mcdonald,Lisa Mcdonald,14,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7158
58,Roger,Nelson,Roger Nelson,13,White,Yes,8,Walton Middle School,Social Studies,Janet Vargas,2019,7159
59,David,Griffith,David Griffith,12,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7160
60,Nicholas,Mendoza,Nicholas Mendoza,14,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7161
61,Eric,Wright,Eric Wright,13,Hispanic,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7162
62,Bonnie,Houston,Bonnie Houston,12,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7163
63,Amy,Hart,Amy Hart,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7164
64,Heather,Moore,Heather Moore,13,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7165
65,Brandon,Martinez,Brandon Martinez,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7166
66,Emma,Clark,Emma Clark,14,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7167
67,Cory,Mills,Cory Mills,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7168
68,Michelle,Jordan,Michelle Jordan,12,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7169
69,Joseph,Blake,Joseph Blake,13,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7170
70,Brandi,Conway,Brandi Conway,13,Hispanic,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7171
71,Andrew,Powell,Andrew Powell,13,Hispanic,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7172
72,Bryan,Glenn,Bryan Glenn,14,Asian,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7173
73,Michael,Beasley,Michael Beasley,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7174
74,Duane,Allen,Duane Allen,14,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7175
75,Anthony,English,Anthony English,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7176
76,Tina,Santana,Tina Santana,12,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7177
77,Robert,Rhodes,Robert Rhodes,12,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7178
78,Randall,Carrillo,Randall Carrillo,13,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7179
79,Linda,Ray,Linda Ray,12,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7180
80,Alexis,Padilla,Alexis Padilla,14,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7181
81,Kyle,Palmer,Kyle Palmer,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7182
82,Craig,Allen,Craig Allen,14,Black/African American,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7183
83,Susan,Mathis,Susan Mathis,13,Black/African American,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7184
84,Jessica,Eaton,Jessica Eaton,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7185
85,Steven,Sanchez,Steven Sanchez,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7186
86,Maria,Garcia,Maria Garcia,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7187
87,Gary,Parker,Gary Parker,13,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7188
88,Lindsay,Anthony,Lindsay Anthony,13,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7189
89,Tonya,Acosta,Tonya Acosta,14,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7190
90,Eric,Walsh,Eric Walsh,13,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7191
91,Larry,Taylor,Larry Taylor,12,Black/African American,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7192
92,Amanda,Hammond,Amanda Hammond,13,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7193
93,Mark,Stanley,Mark Stanley,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7194
94,Scott,Bullock,Scott Bullock,14,Hispanic,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7195
95,Michelle,Noble,Michelle Noble,13,Black/African American,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7196
96,Danielle,Malone,Danielle Malone,12,White,No,8,Walton Middle School,Social Studies,Timothy Collins,2019,7197
97,Michael,Thomas,Michael Thomas,14,Hispanic,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7198
98,Dylan,Bass,Dylan Bass,14,White,No,8,Walton Middle School,Social Studies,Janet Vargas,2019,7199
99,Bradley,Flores,Bradley Flores,12,White,No,8,Walton Middle School,Social Studies,Amy Ball,2019,7200
0,Tiffany,Long,Tiffany Long,12,Asian,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7201
1,Janet,Smith,Janet Smith,14,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2019,7202
2,Rodney,Gross,Rodney Gross,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7203
3,Amanda,Campbell,Amanda Campbell,14,Multi-racial,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2019,7204
4,Chris,Gray,Chris Gray,12,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2019,7205
5,Thomas,Perry,Thomas Perry,12,Black/African American,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7206
6,Steven,Eaton,Steven Eaton,14,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2019,7207
7,Jeremiah,Morgan,Jeremiah Morgan,12,White,Yes,8,Walton Middle School,Health/Physical Education,Colin Saunders,2019,7208
8,Katie,Bryant,Katie Bryant,12,White,Yes,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7209
9,Phillip,Walsh,Phillip Walsh,14,White,No,8,Walton Middle School,Health/Physical Education,Matthew Barnett,2019,7210
10,Lisa,Rivas,Lisa Rivas,12,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2019,7211
11,Michael,Curry,Michael Curry,12,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7212
12,Robert,Watson,Robert Watson,14,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7213
13,Ashley,Whitaker,Ashley Whitaker,12,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7214
14,Kayla,Lewis,Kayla Lewis,13,Hispanic,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7215
15,Lisa,Campbell,Lisa Campbell,12,White,No,8,Walton Middle School,Health/Physical Education,Ryan Williams,2019,7216
16,Susan,Hernandez,Susan Hernandez,14,White,No,8,Walton Middle School,Health/Physical Education,Colin Saunders,2019,7217
